Station,Date,Lat,Long,precip_mm,Tmin_C,Tmax_C,Day,Month,Year
USC00391392,8/8/1916,43.3111,-96.5878,0,,,8,8,1916
USC00391392,8/9/1916,43.3111,-96.5878,0,,,9,8,1916
USC00391392,8/10/1916,43.3111,-96.5878,1.3,,,10,8,1916
USC00391392,8/11/1916,43.3111,-96.5878,0,,,11,8,1916
USC00391392,8/12/1916,43.3111,-96.5878,0,,,12,8,1916
USC00391392,8/13/1916,43.3111,-96.5878,0,,,13,8,1916
USC00391392,8/14/1916,43.3111,-96.5878,10.4,,,14,8,1916
USC00391392,8/15/1916,43.3111,-96.5878,0,,,15,8,1916
USC00391392,8/16/1916,43.3111,-96.5878,0,,,16,8,1916
USC00391392,8/17/1916,43.3111,-96.5878,6.4,,,17,8,1916
USC00391392,8/18/1916,43.3111,-96.5878,0,,,18,8,1916
USC00391392,8/19/1916,43.3111,-96.5878,0,,,19,8,1916
USC00391392,8/20/1916,43.3111,-96.5878,0,,,20,8,1916
USC00391392,8/21/1916,43.3111,-96.5878,0,,,21,8,1916
USC00391392,8/22/1916,43.3111,-96.5878,0,,,22,8,1916
USC00391392,8/23/1916,43.3111,-96.5878,0,,,23,8,1916
USC00391392,8/24/1916,43.3111,-96.5878,0,,,24,8,1916
USC00391392,8/25/1916,43.3111,-96.5878,17.3,,,25,8,1916
USC00391392,8/26/1916,43.3111,-96.5878,0,,,26,8,1916
USC00391392,8/27/1916,43.3111,-96.5878,0,,,27,8,1916
USC00391392,8/28/1916,43.3111,-96.5878,0,,,28,8,1916
USC00391392,8/29/1916,43.3111,-96.5878,0,,,29,8,1916
USC00391392,8/30/1916,43.3111,-96.5878,0,,,30,8,1916
USC00391392,8/31/1916,43.3111,-96.5878,2.5,,,31,8,1916
USC00391392,9/1/1916,43.3111,-96.5878,0,,,1,9,1916
USC00391392,9/2/1916,43.3111,-96.5878,0,,,2,9,1916
USC00391392,9/3/1916,43.3111,-96.5878,0,,,3,9,1916
USC00391392,9/4/1916,43.3111,-96.5878,0,,,4,9,1916
USC00391392,9/5/1916,43.3111,-96.5878,0,,,5,9,1916
USC00391392,9/6/1916,43.3111,-96.5878,2.5,,,6,9,1916
USC00391392,9/7/1916,43.3111,-96.5878,4.1,,,7,9,1916
USC00391392,9/8/1916,43.3111,-96.5878,0,,,8,9,1916
USC00391392,9/9/1916,43.3111,-96.5878,0,,,9,9,1916
USC00391392,9/10/1916,43.3111,-96.5878,20.6,,,10,9,1916
USC00391392,9/11/1916,43.3111,-96.5878,0,,,11,9,1916
USC00391392,9/12/1916,43.3111,-96.5878,1.3,,,12,9,1916
USC00391392,9/13/1916,43.3111,-96.5878,0,,,13,9,1916
USC00391392,9/14/1916,43.3111,-96.5878,1.3,,,14,9,1916
USC00391392,9/15/1916,43.3111,-96.5878,0,,,15,9,1916
USC00391392,9/16/1916,43.3111,-96.5878,0,,,16,9,1916
USC00391392,9/17/1916,43.3111,-96.5878,0,,,17,9,1916
USC00391392,9/18/1916,43.3111,-96.5878,0,,,18,9,1916
USC00391392,9/19/1916,43.3111,-96.5878,0,,,19,9,1916
USC00391392,9/20/1916,43.3111,-96.5878,0,,,20,9,1916
USC00391392,9/21/1916,43.3111,-96.5878,0,,,21,9,1916
USC00391392,9/22/1916,43.3111,-96.5878,0,,,22,9,1916
USC00391392,9/23/1916,43.3111,-96.5878,0,,,23,9,1916
USC00391392,9/24/1916,43.3111,-96.5878,0,,,24,9,1916
USC00391392,9/25/1916,43.3111,-96.5878,0,,,25,9,1916
USC00391392,9/26/1916,43.3111,-96.5878,4.6,,,26,9,1916
USC00391392,9/27/1916,43.3111,-96.5878,2.5,,,27,9,1916
USC00391392,9/28/1916,43.3111,-96.5878,0,,,28,9,1916
USC00391392,9/29/1916,43.3111,-96.5878,0,,,29,9,1916
USC00391392,9/30/1916,43.3111,-96.5878,0,,,30,9,1916
USC00391392,10/1/1916,43.3111,-96.5878,0,,,1,10,1916
USC00391392,10/2/1916,43.3111,-96.5878,0,,,2,10,1916
USC00391392,10/3/1916,43.3111,-96.5878,0,,,3,10,1916
USC00391392,10/4/1916,43.3111,-96.5878,0,,,4,10,1916
USC00391392,10/5/1916,43.3111,-96.5878,0,,,5,10,1916
USC00391392,10/6/1916,43.3111,-96.5878,0,,,6,10,1916
USC00391392,10/7/1916,43.3111,-96.5878,0,,,7,10,1916
USC00391392,10/8/1916,43.3111,-96.5878,0,,,8,10,1916
USC00391392,10/9/1916,43.3111,-96.5878,0,,,9,10,1916
USC00391392,10/10/1916,43.3111,-96.5878,0,,,10,10,1916
USC00391392,10/11/1916,43.3111,-96.5878,0,,,11,10,1916
USC00391392,10/12/1916,43.3111,-96.5878,0,,,12,10,1916
USC00391392,10/13/1916,43.3111,-96.5878,0,,,13,10,1916
USC00391392,10/14/1916,43.3111,-96.5878,0,,,14,10,1916
USC00391392,10/15/1916,43.3111,-96.5878,0,,,15,10,1916
USC00391392,10/16/1916,43.3111,-96.5878,0,,,16,10,1916
USC00391392,10/17/1916,43.3111,-96.5878,0,,,17,10,1916
USC00391392,10/18/1916,43.3111,-96.5878,0,,,18,10,1916
USC00391392,10/19/1916,43.3111,-96.5878,12.7,,,19,10,1916
USC00391392,10/20/1916,43.3111,-96.5878,0,,,20,10,1916
USC00391392,10/21/1916,43.3111,-96.5878,0,,,21,10,1916
USC00391392,10/22/1916,43.3111,-96.5878,0,,,22,10,1916
USC00391392,10/23/1916,43.3111,-96.5878,0,,,23,10,1916
USC00391392,10/24/1916,43.3111,-96.5878,6.4,,,24,10,1916
USC00391392,10/25/1916,43.3111,-96.5878,0,,,25,10,1916
USC00391392,10/26/1916,43.3111,-96.5878,0,,,26,10,1916
USC00391392,10/27/1916,43.3111,-96.5878,0,,,27,10,1916
USC00391392,10/28/1916,43.3111,-96.5878,0,,,28,10,1916
USC00391392,10/29/1916,43.3111,-96.5878,0,,,29,10,1916
USC00391392,10/30/1916,43.3111,-96.5878,0,,,30,10,1916
USC00391392,10/31/1916,43.3111,-96.5878,0,,,31,10,1916
USC00391392,11/1/1916,43.3111,-96.5878,0,,,1,11,1916
USC00391392,11/2/1916,43.3111,-96.5878,0,,,2,11,1916
USC00391392,11/3/1916,43.3111,-96.5878,0,,,3,11,1916
USC00391392,11/4/1916,43.3111,-96.5878,0,,,4,11,1916
USC00391392,11/5/1916,43.3111,-96.5878,0,,,5,11,1916
USC00391392,11/6/1916,43.3111,-96.5878,0,,,6,11,1916
USC00391392,11/7/1916,43.3111,-96.5878,6.4,,,7,11,1916
USC00391392,11/8/1916,43.3111,-96.5878,0,,,8,11,1916
USC00391392,11/9/1916,43.3111,-96.5878,0,,,9,11,1916
USC00391392,11/10/1916,43.3111,-96.5878,0,,,10,11,1916
USC00391392,11/11/1916,43.3111,-96.5878,0,,,11,11,1916
USC00391392,11/12/1916,43.3111,-96.5878,0,,,12,11,1916
USC00391392,11/13/1916,43.3111,-96.5878,0,,,13,11,1916
USC00391392,11/14/1916,43.3111,-96.5878,0,,,14,11,1916
USC00391392,11/15/1916,43.3111,-96.5878,0,,,15,11,1916
USC00391392,11/16/1916,43.3111,-96.5878,0,,,16,11,1916
USC00391392,11/17/1916,43.3111,-96.5878,0,,,17,11,1916
USC00391392,11/18/1916,43.3111,-96.5878,0,,,18,11,1916
USC00391392,11/19/1916,43.3111,-96.5878,0,,,19,11,1916
USC00391392,11/20/1916,43.3111,-96.5878,0,,,20,11,1916
USC00391392,11/21/1916,43.3111,-96.5878,0,,,21,11,1916
USC00391392,11/22/1916,43.3111,-96.5878,0,,,22,11,1916
USC00391392,11/23/1916,43.3111,-96.5878,0,,,23,11,1916
USC00391392,11/24/1916,43.3111,-96.5878,0,,,24,11,1916
USC00391392,11/25/1916,43.3111,-96.5878,0,,,25,11,1916
USC00391392,11/26/1916,43.3111,-96.5878,0,,,26,11,1916
USC00391392,11/27/1916,43.3111,-96.5878,0,,,27,11,1916
USC00391392,11/28/1916,43.3111,-96.5878,0,,,28,11,1916
USC00391392,11/29/1916,43.3111,-96.5878,0,,,29,11,1916
USC00391392,11/30/1916,43.3111,-96.5878,0,,,30,11,1916
USC00391392,12/1/1916,43.3111,-96.5878,0,,,1,12,1916
USC00391392,12/2/1916,43.3111,-96.5878,0,,,2,12,1916
USC00391392,12/3/1916,43.3111,-96.5878,0,,,3,12,1916
USC00391392,12/4/1916,43.3111,-96.5878,0,,,4,12,1916
USC00391392,12/5/1916,43.3111,-96.5878,0,,,5,12,1916
USC00391392,12/6/1916,43.3111,-96.5878,0,,,6,12,1916
USC00391392,12/7/1916,43.3111,-96.5878,0,,,7,12,1916
USC00391392,12/8/1916,43.3111,-96.5878,0,,,8,12,1916
USC00391392,12/9/1916,43.3111,-96.5878,0,,,9,12,1916
USC00391392,12/10/1916,43.3111,-96.5878,0,,,10,12,1916
USC00391392,12/11/1916,43.3111,-96.5878,0,,,11,12,1916
USC00391392,12/12/1916,43.3111,-96.5878,0,,,12,12,1916
USC00391392,12/13/1916,43.3111,-96.5878,0,,,13,12,1916
USC00391392,12/14/1916,43.3111,-96.5878,0,,,14,12,1916
USC00391392,12/15/1916,43.3111,-96.5878,0,,,15,12,1916
USC00391392,12/16/1916,43.3111,-96.5878,0,,,16,12,1916
USC00391392,12/17/1916,43.3111,-96.5878,0,,,17,12,1916
USC00391392,12/18/1916,43.3111,-96.5878,0,,,18,12,1916
USC00391392,12/19/1916,43.3111,-96.5878,0,,,19,12,1916
USC00391392,12/20/1916,43.3111,-96.5878,0,,,20,12,1916
USC00391392,12/21/1916,43.3111,-96.5878,0,,,21,12,1916
USC00391392,12/22/1916,43.3111,-96.5878,0,,,22,12,1916
USC00391392,12/23/1916,43.3111,-96.5878,0,,,23,12,1916
USC00391392,12/24/1916,43.3111,-96.5878,0,,,24,12,1916
USC00391392,12/25/1916,43.3111,-96.5878,10.2,,,25,12,1916
USC00391392,12/26/1916,43.3111,-96.5878,0,,,26,12,1916
USC00391392,12/27/1916,43.3111,-96.5878,0,,,27,12,1916
USC00391392,12/28/1916,43.3111,-96.5878,0,,,28,12,1916
USC00391392,12/29/1916,43.3111,-96.5878,0,,,29,12,1916
USC00391392,12/30/1916,43.3111,-96.5878,0,,,30,12,1916
USC00391392,12/31/1916,43.3111,-96.5878,0,,,31,12,1916
USC00391392,1/1/1917,43.3111,-96.5878,0,,,1,1,1917
USC00391392,1/2/1917,43.3111,-96.5878,0,,,2,1,1917
USC00391392,1/3/1917,43.3111,-96.5878,0,,,3,1,1917
USC00391392,1/4/1917,43.3111,-96.5878,0,,,4,1,1917
USC00391392,1/5/1917,43.3111,-96.5878,0,,,5,1,1917
USC00391392,1/6/1917,43.3111,-96.5878,0,,,6,1,1917
USC00391392,1/7/1917,43.3111,-96.5878,0,,,7,1,1917
USC00391392,1/8/1917,43.3111,-96.5878,0,,,8,1,1917
USC00391392,1/9/1917,43.3111,-96.5878,0,,,9,1,1917
USC00391392,1/10/1917,43.3111,-96.5878,0,,,10,1,1917
USC00391392,1/11/1917,43.3111,-96.5878,0,,,11,1,1917
USC00391392,1/12/1917,43.3111,-96.5878,0,,,12,1,1917
USC00391392,1/13/1917,43.3111,-96.5878,0,,,13,1,1917
USC00391392,1/14/1917,43.3111,-96.5878,0,,,14,1,1917
USC00391392,1/15/1917,43.3111,-96.5878,0,,,15,1,1917
USC00391392,1/16/1917,43.3111,-96.5878,0,,,16,1,1917
USC00391392,1/17/1917,43.3111,-96.5878,0,,,17,1,1917
USC00391392,1/18/1917,43.3111,-96.5878,0,,,18,1,1917
USC00391392,1/19/1917,43.3111,-96.5878,0,,,19,1,1917
USC00391392,1/20/1917,43.3111,-96.5878,0,,,20,1,1917
USC00391392,1/21/1917,43.3111,-96.5878,25.4,,,21,1,1917
USC00391392,1/22/1917,43.3111,-96.5878,0,,,22,1,1917
USC00391392,1/23/1917,43.3111,-96.5878,0,,,23,1,1917
USC00391392,1/24/1917,43.3111,-96.5878,0,,,24,1,1917
USC00391392,1/25/1917,43.3111,-96.5878,0,,,25,1,1917
USC00391392,1/26/1917,43.3111,-96.5878,15.2,,,26,1,1917
USC00391392,1/27/1917,43.3111,-96.5878,0,,,27,1,1917
USC00391392,1/28/1917,43.3111,-96.5878,0,,,28,1,1917
USC00391392,1/29/1917,43.3111,-96.5878,0,,,29,1,1917
USC00391392,1/30/1917,43.3111,-96.5878,0,,,30,1,1917
USC00391392,1/31/1917,43.3111,-96.5878,0,,,31,1,1917
USC00391392,2/1/1917,43.3111,-96.5878,0,,,1,2,1917
USC00391392,2/2/1917,43.3111,-96.5878,0,,,2,2,1917
USC00391392,2/3/1917,43.3111,-96.5878,0,,,3,2,1917
USC00391392,2/4/1917,43.3111,-96.5878,0,,,4,2,1917
USC00391392,2/5/1917,43.3111,-96.5878,0,,,5,2,1917
USC00391392,2/6/1917,43.3111,-96.5878,0,,,6,2,1917
USC00391392,2/7/1917,43.3111,-96.5878,0,,,7,2,1917
USC00391392,2/8/1917,43.3111,-96.5878,0,,,8,2,1917
USC00391392,2/9/1917,43.3111,-96.5878,0,,,9,2,1917
USC00391392,2/10/1917,43.3111,-96.5878,0,,,10,2,1917
USC00391392,2/11/1917,43.3111,-96.5878,0,,,11,2,1917
USC00391392,2/12/1917,43.3111,-96.5878,0,,,12,2,1917
USC00391392,2/13/1917,43.3111,-96.5878,0,,,13,2,1917
USC00391392,2/14/1917,43.3111,-96.5878,0,,,14,2,1917
USC00391392,2/15/1917,43.3111,-96.5878,0,,,15,2,1917
USC00391392,2/16/1917,43.3111,-96.5878,0,,,16,2,1917
USC00391392,2/17/1917,43.3111,-96.5878,0,,,17,2,1917
USC00391392,2/18/1917,43.3111,-96.5878,0,,,18,2,1917
USC00391392,2/19/1917,43.3111,-96.5878,5.1,,,19,2,1917
USC00391392,2/20/1917,43.3111,-96.5878,0,,,20,2,1917
USC00391392,2/21/1917,43.3111,-96.5878,0,,,21,2,1917
USC00391392,2/22/1917,43.3111,-96.5878,0,,,22,2,1917
USC00391392,2/23/1917,43.3111,-96.5878,0,,,23,2,1917
USC00391392,2/24/1917,43.3111,-96.5878,0,,,24,2,1917
USC00391392,2/25/1917,43.3111,-96.5878,0,,,25,2,1917
USC00391392,2/26/1917,43.3111,-96.5878,0,,,26,2,1917
USC00391392,2/27/1917,43.3111,-96.5878,0,,,27,2,1917
USC00391392,2/28/1917,43.3111,-96.5878,0,,,28,2,1917
USC00391392,3/1/1917,43.3111,-96.5878,NA,,,1,3,1917
USC00391392,3/2/1917,43.3111,-96.5878,NA,,,2,3,1917
USC00391392,3/3/1917,43.3111,-96.5878,NA,,,3,3,1917
USC00391392,3/4/1917,43.3111,-96.5878,NA,,,4,3,1917
USC00391392,3/5/1917,43.3111,-96.5878,NA,,,5,3,1917
USC00391392,3/6/1917,43.3111,-96.5878,NA,,,6,3,1917
USC00391392,3/7/1917,43.3111,-96.5878,NA,,,7,3,1917
USC00391392,3/8/1917,43.3111,-96.5878,NA,,,8,3,1917
USC00391392,3/9/1917,43.3111,-96.5878,NA,,,9,3,1917
USC00391392,3/10/1917,43.3111,-96.5878,NA,,,10,3,1917
USC00391392,3/11/1917,43.3111,-96.5878,NA,,,11,3,1917
USC00391392,3/12/1917,43.3111,-96.5878,NA,,,12,3,1917
USC00391392,3/13/1917,43.3111,-96.5878,NA,,,13,3,1917
USC00391392,3/14/1917,43.3111,-96.5878,NA,,,14,3,1917
USC00391392,3/15/1917,43.3111,-96.5878,NA,,,15,3,1917
USC00391392,3/16/1917,43.3111,-96.5878,NA,,,16,3,1917
USC00391392,3/17/1917,43.3111,-96.5878,NA,,,17,3,1917
USC00391392,3/18/1917,43.3111,-96.5878,NA,,,18,3,1917
USC00391392,3/19/1917,43.3111,-96.5878,NA,,,19,3,1917
USC00391392,3/20/1917,43.3111,-96.5878,NA,,,20,3,1917
USC00391392,3/21/1917,43.3111,-96.5878,NA,,,21,3,1917
USC00391392,3/22/1917,43.3111,-96.5878,NA,,,22,3,1917
USC00391392,3/23/1917,43.3111,-96.5878,NA,,,23,3,1917
USC00391392,3/24/1917,43.3111,-96.5878,NA,,,24,3,1917
USC00391392,3/25/1917,43.3111,-96.5878,NA,,,25,3,1917
USC00391392,3/26/1917,43.3111,-96.5878,NA,,,26,3,1917
USC00391392,3/27/1917,43.3111,-96.5878,NA,,,27,3,1917
USC00391392,3/28/1917,43.3111,-96.5878,NA,,,28,3,1917
USC00391392,3/29/1917,43.3111,-96.5878,NA,,,29,3,1917
USC00391392,3/30/1917,43.3111,-96.5878,NA,,,30,3,1917
USC00391392,3/31/1917,43.3111,-96.5878,NA,,,31,3,1917
USC00391392,4/1/1917,43.3111,-96.5878,0,,,1,4,1917
USC00391392,4/2/1917,43.3111,-96.5878,0,,,2,4,1917
USC00391392,4/3/1917,43.3111,-96.5878,0,,,3,4,1917
USC00391392,4/4/1917,43.3111,-96.5878,0,,,4,4,1917
USC00391392,4/5/1917,43.3111,-96.5878,0,,,5,4,1917
USC00391392,4/6/1917,43.3111,-96.5878,0,,,6,4,1917
USC00391392,4/7/1917,43.3111,-96.5878,8.9,,,7,4,1917
USC00391392,4/8/1917,43.3111,-96.5878,0,,,8,4,1917
USC00391392,4/9/1917,43.3111,-96.5878,0,,,9,4,1917
USC00391392,4/10/1917,43.3111,-96.5878,0,,,10,4,1917
USC00391392,4/11/1917,43.3111,-96.5878,0,,,11,4,1917
USC00391392,4/12/1917,43.3111,-96.5878,0,,,12,4,1917
USC00391392,4/13/1917,43.3111,-96.5878,0,,,13,4,1917
USC00391392,4/14/1917,43.3111,-96.5878,0,,,14,4,1917
USC00391392,4/15/1917,43.3111,-96.5878,0,,,15,4,1917
USC00391392,4/16/1917,43.3111,-96.5878,0,,,16,4,1917
USC00391392,4/17/1917,43.3111,-96.5878,0,,,17,4,1917
USC00391392,4/18/1917,43.3111,-96.5878,2.5,,,18,4,1917
USC00391392,4/19/1917,43.3111,-96.5878,25.4,,,19,4,1917
USC00391392,4/20/1917,43.3111,-96.5878,29.2,,,20,4,1917
USC00391392,4/21/1917,43.3111,-96.5878,0,,,21,4,1917
USC00391392,4/22/1917,43.3111,-96.5878,0,,,22,4,1917
USC00391392,4/23/1917,43.3111,-96.5878,8.9,,,23,4,1917
USC00391392,4/24/1917,43.3111,-96.5878,2.5,,,24,4,1917
USC00391392,4/25/1917,43.3111,-96.5878,0,,,25,4,1917
USC00391392,4/26/1917,43.3111,-96.5878,0,,,26,4,1917
USC00391392,4/27/1917,43.3111,-96.5878,0,,,27,4,1917
USC00391392,4/28/1917,43.3111,-96.5878,20.3,,,28,4,1917
USC00391392,4/29/1917,43.3111,-96.5878,0,,,29,4,1917
USC00391392,4/30/1917,43.3111,-96.5878,0,,,30,4,1917
USC00391392,5/1/1917,43.3111,-96.5878,0,,,1,5,1917
USC00391392,5/2/1917,43.3111,-96.5878,0,,,2,5,1917
USC00391392,5/3/1917,43.3111,-96.5878,12.7,,,3,5,1917
USC00391392,5/4/1917,43.3111,-96.5878,3.8,,,4,5,1917
USC00391392,5/5/1917,43.3111,-96.5878,0,,,5,5,1917
USC00391392,5/6/1917,43.3111,-96.5878,0,,,6,5,1917
USC00391392,5/7/1917,43.3111,-96.5878,0,,,7,5,1917
USC00391392,5/8/1917,43.3111,-96.5878,0,,,8,5,1917
USC00391392,5/9/1917,43.3111,-96.5878,0,,,9,5,1917
USC00391392,5/10/1917,43.3111,-96.5878,0,,,10,5,1917
USC00391392,5/11/1917,43.3111,-96.5878,0,,,11,5,1917
USC00391392,5/12/1917,43.3111,-96.5878,0,,,12,5,1917
USC00391392,5/13/1917,43.3111,-96.5878,0,,,13,5,1917
USC00391392,5/14/1917,43.3111,-96.5878,0,,,14,5,1917
USC00391392,5/15/1917,43.3111,-96.5878,0,,,15,5,1917
USC00391392,5/16/1917,43.3111,-96.5878,0,,,16,5,1917
USC00391392,5/17/1917,43.3111,-96.5878,0,,,17,5,1917
USC00391392,5/18/1917,43.3111,-96.5878,0,,,18,5,1917
USC00391392,5/19/1917,43.3111,-96.5878,0,,,19,5,1917
USC00391392,5/20/1917,43.3111,-96.5878,19.1,,,20,5,1917
USC00391392,5/21/1917,43.3111,-96.5878,6.4,,,21,5,1917
USC00391392,5/22/1917,43.3111,-96.5878,0,,,22,5,1917
USC00391392,5/23/1917,43.3111,-96.5878,0,,,23,5,1917
USC00391392,5/24/1917,43.3111,-96.5878,0,,,24,5,1917
USC00391392,5/25/1917,43.3111,-96.5878,0,,,25,5,1917
USC00391392,5/26/1917,43.3111,-96.5878,30.5,,,26,5,1917
USC00391392,5/27/1917,43.3111,-96.5878,0,,,27,5,1917
USC00391392,5/28/1917,43.3111,-96.5878,0,,,28,5,1917
USC00391392,5/29/1917,43.3111,-96.5878,2.5,,,29,5,1917
USC00391392,5/30/1917,43.3111,-96.5878,0,,,30,5,1917
USC00391392,5/31/1917,43.3111,-96.5878,0,,,31,5,1917
USC00391392,6/1/1917,43.3111,-96.5878,0,,,1,6,1917
USC00391392,6/2/1917,43.3111,-96.5878,0,,,2,6,1917
USC00391392,6/3/1917,43.3111,-96.5878,0,,,3,6,1917
USC00391392,6/4/1917,43.3111,-96.5878,6.4,,,4,6,1917
USC00391392,6/5/1917,43.3111,-96.5878,0,,,5,6,1917
USC00391392,6/6/1917,43.3111,-96.5878,64.8,,,6,6,1917
USC00391392,6/7/1917,43.3111,-96.5878,3.8,,,7,6,1917
USC00391392,6/8/1917,43.3111,-96.5878,0,,,8,6,1917
USC00391392,6/9/1917,43.3111,-96.5878,0,,,9,6,1917
USC00391392,6/10/1917,43.3111,-96.5878,0,,,10,6,1917
USC00391392,6/11/1917,43.3111,-96.5878,0,,,11,6,1917
USC00391392,6/12/1917,43.3111,-96.5878,0,,,12,6,1917
USC00391392,6/13/1917,43.3111,-96.5878,0,,,13,6,1917
USC00391392,6/14/1917,43.3111,-96.5878,0,,,14,6,1917
USC00391392,6/15/1917,43.3111,-96.5878,0,,,15,6,1917
USC00391392,6/16/1917,43.3111,-96.5878,10.7,,,16,6,1917
USC00391392,6/17/1917,43.3111,-96.5878,0,,,17,6,1917
USC00391392,6/18/1917,43.3111,-96.5878,0,,,18,6,1917
USC00391392,6/19/1917,43.3111,-96.5878,0,,,19,6,1917
USC00391392,6/20/1917,43.3111,-96.5878,6.4,,,20,6,1917
USC00391392,6/21/1917,43.3111,-96.5878,0,,,21,6,1917
USC00391392,6/22/1917,43.3111,-96.5878,0,,,22,6,1917
USC00391392,6/23/1917,43.3111,-96.5878,10.2,,,23,6,1917
USC00391392,6/24/1917,43.3111,-96.5878,8.9,,,24,6,1917
USC00391392,6/25/1917,43.3111,-96.5878,0,,,25,6,1917
USC00391392,6/26/1917,43.3111,-96.5878,0,,,26,6,1917
USC00391392,6/27/1917,43.3111,-96.5878,2.5,,,27,6,1917
USC00391392,6/28/1917,43.3111,-96.5878,2.5,,,28,6,1917
USC00391392,6/29/1917,43.3111,-96.5878,0,,,29,6,1917
USC00391392,6/30/1917,43.3111,-96.5878,0,,,30,6,1917
USC00391392,7/1/1917,43.3111,-96.5878,0,,,1,7,1917
USC00391392,7/2/1917,43.3111,-96.5878,0,,,2,7,1917
USC00391392,7/3/1917,43.3111,-96.5878,0,,,3,7,1917
USC00391392,7/4/1917,43.3111,-96.5878,0,,,4,7,1917
USC00391392,7/5/1917,43.3111,-96.5878,17.8,,,5,7,1917
USC00391392,7/6/1917,43.3111,-96.5878,0,,,6,7,1917
USC00391392,7/7/1917,43.3111,-96.5878,0,,,7,7,1917
USC00391392,7/8/1917,43.3111,-96.5878,26.7,,,8,7,1917
USC00391392,7/9/1917,43.3111,-96.5878,0,,,9,7,1917
USC00391392,7/10/1917,43.3111,-96.5878,0,,,10,7,1917
USC00391392,7/11/1917,43.3111,-96.5878,0,,,11,7,1917
USC00391392,7/12/1917,43.3111,-96.5878,0,,,12,7,1917
USC00391392,7/13/1917,43.3111,-96.5878,0,,,13,7,1917
USC00391392,7/14/1917,43.3111,-96.5878,0,,,14,7,1917
USC00391392,7/15/1917,43.3111,-96.5878,0,,,15,7,1917
USC00391392,7/16/1917,43.3111,-96.5878,0,,,16,7,1917
USC00391392,7/17/1917,43.3111,-96.5878,0,,,17,7,1917
USC00391392,7/18/1917,43.3111,-96.5878,0,,,18,7,1917
USC00391392,7/19/1917,43.3111,-96.5878,0,,,19,7,1917
USC00391392,7/20/1917,43.3111,-96.5878,0,,,20,7,1917
USC00391392,7/21/1917,43.3111,-96.5878,0,,,21,7,1917
USC00391392,7/22/1917,43.3111,-96.5878,0,,,22,7,1917
USC00391392,7/23/1917,43.3111,-96.5878,0,,,23,7,1917
USC00391392,7/24/1917,43.3111,-96.5878,0,,,24,7,1917
USC00391392,7/25/1917,43.3111,-96.5878,0,,,25,7,1917
USC00391392,7/26/1917,43.3111,-96.5878,0,,,26,7,1917
USC00391392,7/27/1917,43.3111,-96.5878,0,,,27,7,1917
USC00391392,7/28/1917,43.3111,-96.5878,0,,,28,7,1917
USC00391392,7/29/1917,43.3111,-96.5878,0,,,29,7,1917
USC00391392,7/30/1917,43.3111,-96.5878,0,,,30,7,1917
USC00391392,7/31/1917,43.3111,-96.5878,4.3,,,31,7,1917
USC00391392,8/1/1917,43.3111,-96.5878,0,,,1,8,1917
USC00391392,8/2/1917,43.3111,-96.5878,0,,,2,8,1917
USC00391392,8/3/1917,43.3111,-96.5878,0,,,3,8,1917
USC00391392,8/4/1917,43.3111,-96.5878,0,,,4,8,1917
USC00391392,8/5/1917,43.3111,-96.5878,0,,,5,8,1917
USC00391392,8/6/1917,43.3111,-96.5878,14.5,,,6,8,1917
USC00391392,8/7/1917,43.3111,-96.5878,4.1,,,7,8,1917
USC00391392,8/8/1917,43.3111,-96.5878,5.1,,,8,8,1917
USC00391392,8/9/1917,43.3111,-96.5878,0,,,9,8,1917
USC00391392,8/10/1917,43.3111,-96.5878,0,,,10,8,1917
USC00391392,8/11/1917,43.3111,-96.5878,2.5,,,11,8,1917
USC00391392,8/12/1917,43.3111,-96.5878,16,,,12,8,1917
USC00391392,8/13/1917,43.3111,-96.5878,0,,,13,8,1917
USC00391392,8/14/1917,43.3111,-96.5878,0,,,14,8,1917
USC00391392,8/15/1917,43.3111,-96.5878,0,,,15,8,1917
USC00391392,8/16/1917,43.3111,-96.5878,0,,,16,8,1917
USC00391392,8/17/1917,43.3111,-96.5878,0,,,17,8,1917
USC00391392,8/18/1917,43.3111,-96.5878,0,,,18,8,1917
USC00391392,8/19/1917,43.3111,-96.5878,0,,,19,8,1917
USC00391392,8/20/1917,43.3111,-96.5878,0,,,20,8,1917
USC00391392,8/21/1917,43.3111,-96.5878,0,,,21,8,1917
USC00391392,8/22/1917,43.3111,-96.5878,1.3,,,22,8,1917
USC00391392,8/23/1917,43.3111,-96.5878,0,,,23,8,1917
USC00391392,8/24/1917,43.3111,-96.5878,0,,,24,8,1917
USC00391392,8/25/1917,43.3111,-96.5878,0,,,25,8,1917
USC00391392,8/26/1917,43.3111,-96.5878,0,,,26,8,1917
USC00391392,8/27/1917,43.3111,-96.5878,0,,,27,8,1917
USC00391392,8/28/1917,43.3111,-96.5878,0,,,28,8,1917
USC00391392,8/29/1917,43.3111,-96.5878,0,,,29,8,1917
USC00391392,8/30/1917,43.3111,-96.5878,0,,,30,8,1917
USC00391392,8/31/1917,43.3111,-96.5878,0,,,31,8,1917
USC00391392,9/1/1917,43.3111,-96.5878,0,,,1,9,1917
USC00391392,9/2/1917,43.3111,-96.5878,0,,,2,9,1917
USC00391392,9/3/1917,43.3111,-96.5878,0,,,3,9,1917
USC00391392,9/4/1917,43.3111,-96.5878,0,,,4,9,1917
USC00391392,9/5/1917,43.3111,-96.5878,0,,,5,9,1917
USC00391392,9/6/1917,43.3111,-96.5878,0,,,6,9,1917
