"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C","Day","Month","Year"
"USC00395561","2/10/1951",44.5177,-98.98148,0,-4.4,17.2,10,2,1951
"USC00395561","2/11/1951",44.5177,-98.98148,0,-12.2,13.9,11,2,1951
"USC00395561","2/12/1951",44.5177,-98.98148,0,-17.2,-6.7,12,2,1951
"USC00395561","2/13/1951",44.5177,-98.98148,0,-22.2,-5.6,13,2,1951
"USC00395561","2/14/1951",44.5177,-98.98148,0,-14.4,6.7,14,2,1951
"USC00395561","2/15/1951",44.5177,-98.98148,0,-11.7,5,15,2,1951
"USC00395561","2/16/1951",44.5177,-98.98148,0,-7.2,8.9,16,2,1951
"USC00395561","2/17/1951",44.5177,-98.98148,0,-1.1,12.2,17,2,1951
"USC00395561","2/18/1951",44.5177,-98.98148,0,-2.2,NA,18,2,1951
"USC00395561","2/19/1951",44.5177,-98.98148,0,-1.7,7.2,19,2,1951
"USC00395561","2/20/1951",44.5177,-98.98148,0,-6.7,7.2,20,2,1951
"USC00395561","2/21/1951",44.5177,-98.98148,0,-5,12.2,21,2,1951
"USC00395561","2/22/1951",44.5177,-98.98148,0,-4.4,5.6,22,2,1951
"USC00395561","2/23/1951",44.5177,-98.98148,0,-2.8,3.9,23,2,1951
"USC00395561","2/24/1951",44.5177,-98.98148,0,0.6,13.3,24,2,1951
"USC00395561","2/25/1951",44.5177,-98.98148,0,-1.1,10,25,2,1951
"USC00395561","2/26/1951",44.5177,-98.98148,0,-6.1,9.4,26,2,1951
"USC00395561","2/27/1951",44.5177,-98.98148,0,-9.4,2.8,27,2,1951
"USC00395561","3/1/1951",44.5177,-98.98148,0,-17.8,-2.8,1,3,1951
"USC00395561","3/4/1951",44.5177,-98.98148,0,-22.8,-11.1,4,3,1951
"USC00395561","3/5/1951",44.5177,-98.98148,0,-20.6,3.9,5,3,1951
"USC00395561","3/6/1951",44.5177,-98.98148,0,-21.1,1.7,6,3,1951
"USC00395561","3/8/1951",44.5177,-98.98148,0,-26.1,-15.6,8,3,1951
"USC00395561","3/9/1951",44.5177,-98.98148,0,-22.8,-9.4,9,3,1951
"USC00395561","3/12/1951",44.5177,-98.98148,0,-22.2,-10,12,3,1951
"USC00395561","3/13/1951",44.5177,-98.98148,0,-19.4,-7.8,13,3,1951
"USC00395561","3/14/1951",44.5177,-98.98148,0,-16.7,-5,14,3,1951
"USC00395561","3/15/1951",44.5177,-98.98148,0,-11.1,0.6,15,3,1951
"USC00395561","3/16/1951",44.5177,-98.98148,0,-5,3.9,16,3,1951
"USC00395561","3/17/1951",44.5177,-98.98148,0,-5,1.7,17,3,1951
"USC00395561","3/18/1951",44.5177,-98.98148,0,-15.6,-5,18,3,1951
"USC00395561","3/19/1951",44.5177,-98.98148,0,-17.2,-8.9,19,3,1951
"USC00395561","3/20/1951",44.5177,-98.98148,0,-18.9,-8.9,20,3,1951
"USC00395561","3/21/1951",44.5177,-98.98148,0,-19.4,0.6,21,3,1951
"USC00395561","3/22/1951",44.5177,-98.98148,0,-8.9,6.7,22,3,1951
"USC00395561","3/24/1951",44.5177,-98.98148,0,-8.9,6.1,24,3,1951
"USC00395561","3/25/1951",44.5177,-98.98148,0,-3.3,7.2,25,3,1951
"USC00395561","3/26/1951",44.5177,-98.98148,0,-0.6,14.4,26,3,1951
"USC00395561","3/27/1951",44.5177,-98.98148,0,0.6,12.8,27,3,1951
"USC00395561","3/28/1951",44.5177,-98.98148,0,-1.7,6.7,28,3,1951
"USC00395561","3/29/1951",44.5177,-98.98148,0,-4.4,6.7,29,3,1951
"USC00395561","3/30/1951",44.5177,-98.98148,0,-3.9,4.4,30,3,1951
"USC00395561","4/1/1951",44.5177,-98.98148,0,-3.9,3.3,1,4,1951
"USC00395561","4/2/1951",44.5177,-98.98148,0,-3.3,9.4,2,4,1951
"USC00395561","4/3/1951",44.5177,-98.98148,0,-3.9,11.1,3,4,1951
"USC00395561","4/4/1951",44.5177,-98.98148,0,-3.3,12.8,4,4,1951
"USC00395561","4/5/1951",44.5177,-98.98148,0,-1.1,14.4,5,4,1951
"USC00395561","4/8/1951",44.5177,-98.98148,0,-1.7,6.1,8,4,1951
"USC00395561","4/9/1951",44.5177,-98.98148,0,-1.1,8.3,9,4,1951
"USC00395561","4/10/1951",44.5177,-98.98148,0,-1.7,12.2,10,4,1951
"USC00395561","4/12/1951",44.5177,-98.98148,0,-3.3,5,12,4,1951
"USC00395561","4/13/1951",44.5177,-98.98148,0,-4.4,12.8,13,4,1951
"USC00395561","4/14/1951",44.5177,-98.98148,0,-1.7,10,14,4,1951
"USC00395561","4/15/1951",44.5177,-98.98148,0,-3.9,3.3,15,4,1951
"USC00395561","4/16/1951",44.5177,-98.98148,0,-7.2,7.8,16,4,1951
"USC00395561","4/17/1951",44.5177,-98.98148,0,-3.9,17.8,17,4,1951
"USC00395561","4/18/1951",44.5177,-98.98148,0,1.1,13.9,18,4,1951
"USC00395561","4/19/1951",44.5177,-98.98148,0,0.6,6.7,19,4,1951
"USC00395561","4/22/1951",44.5177,-98.98148,0,-6.1,6.7,22,4,1951
"USC00395561","4/23/1951",44.5177,-98.98148,0,-3.9,12.8,23,4,1951
"USC00395561","4/24/1951",44.5177,-98.98148,0,0.6,13.9,24,4,1951
"USC00395561","4/25/1951",44.5177,-98.98148,0,0.6,17.2,25,4,1951
"USC00395561","4/26/1951",44.5177,-98.98148,0,2.2,16.7,26,4,1951
"USC00395561","4/28/1951",44.5177,-98.98148,0,7.8,27.8,28,4,1951
"USC00395561","4/29/1951",44.5177,-98.98148,0,11.1,25.6,29,4,1951
"USC00395561","5/2/1951",44.5177,-98.98148,0,9.4,21.1,2,5,1951
"USC00395561","5/3/1951",44.5177,-98.98148,0,6.1,22.2,3,5,1951
"USC00395561","5/4/1951",44.5177,-98.98148,0,7.8,18.9,4,5,1951
"USC00395561","5/5/1951",44.5177,-98.98148,0,3.3,17.2,5,5,1951
"USC00395561","5/6/1951",44.5177,-98.98148,0,-1.1,13.3,6,5,1951
"USC00395561","5/7/1951",44.5177,-98.98148,0,1.1,19.4,7,5,1951
"USC00395561","5/8/1951",44.5177,-98.98148,0,6.1,22.8,8,5,1951
"USC00395561","5/10/1951",44.5177,-98.98148,0,0.6,17.2,10,5,1951
"USC00395561","5/11/1951",44.5177,-98.98148,0,-0.6,21.1,11,5,1951
"USC00395561","5/12/1951",44.5177,-98.98148,0,5,23.9,12,5,1951
"USC00395561","5/16/1951",44.5177,-98.98148,0,8.9,22.2,16,5,1951
"USC00395561","5/22/1951",44.5177,-98.98148,0,6.1,23.3,22,5,1951
"USC00395561","5/23/1951",44.5177,-98.98148,0,11.1,26.1,23,5,1951
"USC00395561","5/24/1951",44.5177,-98.98148,0,14.4,28.3,24,5,1951
"USC00395561","5/27/1951",44.5177,-98.98148,0,5.6,23.3,27,5,1951
"USC00395561","6/3/1951",44.5177,-98.98148,0,4.4,12.8,3,6,1951
"USC00395561","6/4/1951",44.5177,-98.98148,0,2.2,18.3,4,6,1951
"USC00395561","6/5/1951",44.5177,-98.98148,0,8.9,23.9,5,6,1951
"USC00395561","6/6/1951",44.5177,-98.98148,0,9.4,20.6,6,6,1951
"USC00395561","6/7/1951",44.5177,-98.98148,0,12.8,18.9,7,6,1951
"USC00395561","6/8/1951",44.5177,-98.98148,0,11.7,21.1,8,6,1951
"USC00395561","6/9/1951",44.5177,-98.98148,0,11.1,23.3,9,6,1951
"USC00395561","6/10/1951",44.5177,-98.98148,0,10.6,24.4,10,6,1951
"USC00395561","6/11/1951",44.5177,-98.98148,0,10,26.7,11,6,1951
"USC00395561","6/12/1951",44.5177,-98.98148,0,10.6,29.4,12,6,1951
"USC00395561","6/13/1951",44.5177,-98.98148,0,12.2,28.9,13,6,1951
"USC00395561","6/16/1951",44.5177,-98.98148,0,13.9,27.2,16,6,1951
"USC00395561","6/18/1951",44.5177,-98.98148,0,10.6,27.2,18,6,1951
"USC00395561","6/20/1951",44.5177,-98.98148,0,7.2,23.9,20,6,1951
"USC00395561","6/21/1951",44.5177,-98.98148,0,11.7,23.3,21,6,1951
"USC00395561","6/22/1951",44.5177,-98.98148,0,12.8,23.3,22,6,1951
"USC00395561","6/25/1951",44.5177,-98.98148,0,17.8,28.9,25,6,1951
"USC00395561","6/26/1951",44.5177,-98.98148,0,8.9,26.7,26,6,1951
"USC00395561","6/28/1951",44.5177,-98.98148,0,6.1,21.7,28,6,1951
"USC00395561","6/29/1951",44.5177,-98.98148,0,8.3,20,29,6,1951
"USC00395561","6/30/1951",44.5177,-98.98148,0,10,20.6,30,6,1951
"USC00395561","7/1/1951",44.5177,-98.98148,0,8.9,24.4,1,7,1951
"USC00395561","7/4/1951",44.5177,-98.98148,0,7.8,22.2,4,7,1951
"USC00395561","7/6/1951",44.5177,-98.98148,0,15,25,6,7,1951
"USC00395561","7/7/1951",44.5177,-98.98148,0,17.8,31.7,7,7,1951
"USC00395561","7/9/1951",44.5177,-98.98148,0,13.9,25.6,9,7,1951
"USC00395561","7/12/1951",44.5177,-98.98148,0,10,20,12,7,1951
"USC00395561","7/13/1951",44.5177,-98.98148,0,10,28.3,13,7,1951
"USC00395561","7/14/1951",44.5177,-98.98148,0,16.1,32.2,14,7,1951
"USC00395561","7/15/1951",44.5177,-98.98148,0,16.1,32.2,15,7,1951
"USC00395561","7/16/1951",44.5177,-98.98148,0,15.6,30,16,7,1951
"USC00395561","7/17/1951",44.5177,-98.98148,0,18.3,30.6,17,7,1951
"USC00395561","7/18/1951",44.5177,-98.98148,0,16.1,28.9,18,7,1951
"USC00395561","7/20/1951",44.5177,-98.98148,0,18.3,33.9,20,7,1951
"USC00395561","7/21/1951",44.5177,-98.98148,0,17.8,27.8,21,7,1951
"USC00395561","7/22/1951",44.5177,-98.98148,0,14.4,28.9,22,7,1951
"USC00395561","7/23/1951",44.5177,-98.98148,0,13.3,29.4,23,7,1951
"USC00395561","7/24/1951",44.5177,-98.98148,0,17.2,33.9,24,7,1951
"USC00395561","7/25/1951",44.5177,-98.98148,0,17.2,33.9,25,7,1951
"USC00395561","7/26/1951",44.5177,-98.98148,0,20,36.1,26,7,1951
"USC00395561","7/27/1951",44.5177,-98.98148,0,16.7,32.2,27,7,1951
"USC00395561","7/28/1951",44.5177,-98.98148,0,16.7,31.7,28,7,1951
"USC00395561","7/29/1951",44.5177,-98.98148,0,18.3,31.7,29,7,1951
"USC00395561","7/30/1951",44.5177,-98.98148,0,17.8,31.1,30,7,1951
"USC00395561","7/31/1951",44.5177,-98.98148,0,14.4,32.8,31,7,1951
"USC00395561","8/1/1951",44.5177,-98.98148,0,20,33.9,1,8,1951
"USC00395561","8/2/1951",44.5177,-98.98148,0,19.4,31.1,2,8,1951
"USC00395561","8/3/1951",44.5177,-98.98148,0,11.7,30,3,8,1951
"USC00395561","8/4/1951",44.5177,-98.98148,0,14.4,28.3,4,8,1951
"USC00395561","8/5/1951",44.5177,-98.98148,0,18.3,36.1,5,8,1951
"USC00395561","8/6/1951",44.5177,-98.98148,0,13.3,36.7,6,8,1951
"USC00395561","8/8/1951",44.5177,-98.98148,0,13.9,27.2,8,8,1951
"USC00395561","8/9/1951",44.5177,-98.98148,0,13.3,26.7,9,8,1951
"USC00395561","8/11/1951",44.5177,-98.98148,0,8.3,21.7,11,8,1951
"USC00395561","8/16/1951",44.5177,-98.98148,0,10,24.4,16,8,1951
"USC00395561","8/19/1951",44.5177,-98.98148,0,11.7,26.7,19,8,1951
"USC00395561","8/20/1951",44.5177,-98.98148,0,15,22.8,20,8,1951
"USC00395561","8/21/1951",44.5177,-98.98148,0,9.4,21.1,21,8,1951
"USC00395561","8/22/1951",44.5177,-98.98148,0,10.6,25,22,8,1951
"USC00395561","8/23/1951",44.5177,-98.98148,0,16.1,27.2,23,8,1951
"USC00395561","8/24/1951",44.5177,-98.98148,0,19.4,30.6,24,8,1951
"USC00395561","8/27/1951",44.5177,-98.98148,0,14.4,26.1,27,8,1951
"USC00395561","8/29/1951",44.5177,-98.98148,0,17.2,27.2,29,8,1951
"USC00395561","8/31/1951",44.5177,-98.98148,0,11.7,27.2,31,8,1951
"USC00395561","9/1/1951",44.5177,-98.98148,0,11.1,19.4,1,9,1951
"USC00395561","9/2/1951",44.5177,-98.98148,0,13.3,20.6,2,9,1951
"USC00395561","9/3/1951",44.5177,-98.98148,0,8.3,17.2,3,9,1951
"USC00395561","9/4/1951",44.5177,-98.98148,0,13.9,21.7,4,9,1951
"USC00395561","9/5/1951",44.5177,-98.98148,0,10.6,22.2,5,9,1951
"USC00395561","9/6/1951",44.5177,-98.98148,0,8.9,23.3,6,9,1951
"USC00395561","9/8/1951",44.5177,-98.98148,0,12.8,27.2,8,9,1951
"USC00395561","9/10/1951",44.5177,-98.98148,0,12.2,23.3,10,9,1951
"USC00395561","9/11/1951",44.5177,-98.98148,0,12.2,23.3,11,9,1951
"USC00395561","9/13/1951",44.5177,-98.98148,0,7.2,19.4,13,9,1951
"USC00395561","9/14/1951",44.5177,-98.98148,0,4.4,17.8,14,9,1951
"USC00395561","9/15/1951",44.5177,-98.98148,0,5,17.8,15,9,1951
"USC00395561","9/16/1951",44.5177,-98.98148,0,4.4,23.3,16,9,1951
"USC00395561","9/17/1951",44.5177,-98.98148,0,6.1,25,17,9,1951
"USC00395561","9/18/1951",44.5177,-98.98148,0,6.7,28.3,18,9,1951
"USC00395561","9/19/1951",44.5177,-98.98148,0,11.7,27.2,19,9,1951
"USC00395561","9/20/1951",44.5177,-98.98148,0,10,22.2,20,9,1951
"USC00395561","9/21/1951",44.5177,-98.98148,0,2.8,16.1,21,9,1951
"USC00395561","9/22/1951",44.5177,-98.98148,0,0.6,16.1,22,9,1951
"USC00395561","9/24/1951",44.5177,-98.98148,0,-3.3,11.7,24,9,1951
"USC00395561","9/25/1951",44.5177,-98.98148,0,2.2,11.1,25,9,1951
"USC00395561","9/26/1951",44.5177,-98.98148,0,8.9,16.1,26,9,1951
"USC00395561","9/27/1951",44.5177,-98.98148,0,0.6,11.7,27,9,1951
"USC00395561","9/28/1951",44.5177,-98.98148,0,-6.7,12.8,28,9,1951
"USC00395561","9/29/1951",44.5177,-98.98148,0,7.8,23.3,29,9,1951
"USC00395561","9/30/1951",44.5177,-98.98148,0,5,28.3,30,9,1951
"USC00395561","10/1/1951",44.5177,-98.98148,0,10.6,31.1,1,10,1951
"USC00395561","10/2/1951",44.5177,-98.98148,0,12.2,25.6,2,10,1951
"USC00395561","10/3/1951",44.5177,-98.98148,0,6.1,22.2,3,10,1951
"USC00395561","10/6/1951",44.5177,-98.98148,0,3.3,12.8,6,10,1951
"USC00395561","10/7/1951",44.5177,-98.98148,0,-2.2,11.7,7,10,1951
"USC00395561","10/8/1951",44.5177,-98.98148,0,1.1,18.9,8,10,1951
"USC00395561","10/9/1951",44.5177,-98.98148,0,6.1,22.2,9,10,1951
"USC00395561","10/10/1951",44.5177,-98.98148,0,7.8,25,10,10,1951
"USC00395561","10/11/1951",44.5177,-98.98148,0,5,18.9,11,10,1951
"USC00395561","10/12/1951",44.5177,-98.98148,0,7.2,23.9,12,10,1951
"USC00395561","10/15/1951",44.5177,-98.98148,0,7.2,23.3,15,10,1951
"USC00395561","10/16/1951",44.5177,-98.98148,0,0,15.6,16,10,1951
"USC00395561","10/19/1951",44.5177,-98.98148,0,0.6,6.7,19,10,1951
"USC00395561","10/21/1951",44.5177,-98.98148,0,0,2.8,21,10,1951
"USC00395561","10/23/1951",44.5177,-98.98148,0,-2.2,12.2,23,10,1951
"USC00395561","10/24/1951",44.5177,-98.98148,0,1.7,16.7,24,10,1951
"USC00395561","10/25/1951",44.5177,-98.98148,0,5,13.9,25,10,1951
"USC00395561","10/26/1951",44.5177,-98.98148,0,-0.6,5,26,10,1951
"USC00395561","10/27/1951",44.5177,-98.98148,0,-7.8,12.2,27,10,1951
"USC00395561","10/28/1951",44.5177,-98.98148,0,NA,12.8,28,10,1951
"USC00395561","10/29/1951",44.5177,-98.98148,0,NA,12.8,29,10,1951
"USC00395561","11/1/1951",44.5177,-98.98148,0,-12.2,-3.3,1,11,1951
"USC00395561","11/2/1951",44.5177,-98.98148,0,-16.1,-3.9,2,11,1951
"USC00395561","11/3/1951",44.5177,-98.98148,0,-11.1,-0.6,3,11,1951
"USC00395561","11/4/1951",44.5177,-98.98148,0,-13.3,-6.1,4,11,1951
"USC00395561","11/5/1951",44.5177,-98.98148,0,-15.6,-5.6,5,11,1951
"USC00395561","11/6/1951",44.5177,-98.98148,0,-5.6,3.3,6,11,1951
"USC00395561","11/7/1951",44.5177,-98.98148,0,-2.8,2.8,7,11,1951
"USC00395561","11/8/1951",44.5177,-98.98148,0,-6.7,13.3,8,11,1951
"USC00395561","11/9/1951",44.5177,-98.98148,0,-1.7,15,9,11,1951
"USC00395561","11/10/1951",44.5177,-98.98148,0,-2.8,10,10,11,1951
"USC00395561","11/11/1951",44.5177,-98.98148,0,-1.1,16.1,11,11,1951
"USC00395561","11/12/1951",44.5177,-98.98148,0,2.2,15,12,11,1951
"USC00395561","11/13/1951",44.5177,-98.98148,0,1.7,6.1,13,11,1951
"USC00395561","11/14/1951",44.5177,-98.98148,0,-2.2,2.2,14,11,1951
"USC00395561","11/15/1951",44.5177,-98.98148,0,-5,-1.7,15,11,1951
"USC00395561","11/17/1951",44.5177,-98.98148,0,-13.9,0,17,11,1951
"USC00395561","11/18/1951",44.5177,-98.98148,0,-13.9,1.7,18,11,1951
"USC00395561","11/19/1951",44.5177,-98.98148,0,-11.1,6.1,19,11,1951
"USC00395561","11/20/1951",44.5177,-98.98148,0,-2.8,NA,20,11,1951
"USC00395561","11/21/1951",44.5177,-98.98148,0,-6.7,NA,21,11,1951
"USC00395561","11/22/1951",44.5177,-98.98148,0,-13.9,-2.8,22,11,1951
"USC00395561","11/23/1951",44.5177,-98.98148,0,-11.1,-3.3,23,11,1951
"USC00395561","11/24/1951",44.5177,-98.98148,0,-13.9,3.9,24,11,1951
"USC00395561","11/25/1951",44.5177,-98.98148,0,-10,1.7,25,11,1951
"USC00395561","11/26/1951",44.5177,-98.98148,0,NA,NA,26,11,1951
"USC00395561","11/27/1951",44.5177,-98.98148,0,-5,12.2,27,11,1951
"USC00395561","11/28/1951",44.5177,-98.98148,0,-5,12.8,28,11,1951
"USC00395561","11/29/1951",44.5177,-98.98148,0,-1.7,13.9,29,11,1951
"USC00395561","11/30/1951",44.5177,-98.98148,0,-1.7,10,30,11,1951
"USC00395561","12/1/1951",44.5177,-98.98148,0,-7.8,12.2,1,12,1951
"USC00395561","12/2/1951",44.5177,-98.98148,0,0,12.2,2,12,1951
"USC00395561","12/4/1951",44.5177,-98.98148,0,-6.7,1.7,4,12,1951
"USC00395561","12/5/1951",44.5177,-98.98148,0,0.6,4.4,5,12,1951
"USC00395561","12/9/1951",44.5177,-98.98148,0,-15,-5,9,12,1951
"USC00395561","12/10/1951",44.5177,-98.98148,0,-13.9,1.7,10,12,1951
"USC00395561","12/15/1951",44.5177,-98.98148,0,-28.9,-19.4,15,12,1951
"USC00395561","12/16/1951",44.5177,-98.98148,0,-31.1,-19.4,16,12,1951
"USC00395561","12/17/1951",44.5177,-98.98148,0,-27.2,-16.1,17,12,1951
"USC00395561","12/18/1951",44.5177,-98.98148,0,-29.4,-15.6,18,12,1951
"USC00395561","12/21/1951",44.5177,-98.98148,0,-27.8,-19.4,21,12,1951
"USC00395561","12/22/1951",44.5177,-98.98148,0,-25.6,-15,22,12,1951
"USC00395561","12/23/1951",44.5177,-98.98148,0,-22.8,-13.9,23,12,1951
"USC00395561","12/26/1951",44.5177,-98.98148,0,-21.1,-9.4,26,12,1951
"USC00395561","12/27/1951",44.5177,-98.98148,0,-25,-7.8,27,12,1951
"USC00395561","12/28/1951",44.5177,-98.98148,0,-16.7,-6.7,28,12,1951
"USC00395561","12/29/1951",44.5177,-98.98148,0,-7.8,1.1,29,12,1951
"USC00395561","12/30/1951",44.5177,-98.98148,0,-6.7,2.2,30,12,1951
"USC00395561","1/1/1952",44.5177,-98.98148,0,-26.1,-17.2,1,1,1952
"USC00395561","1/2/1952",44.5177,-98.98148,0,-23.9,-8.3,2,1,1952
"USC00395561","1/3/1952",44.5177,-98.98148,0,-17.2,-1.7,3,1,1952
"USC00395561","1/4/1952",44.5177,-98.98148,0,-15,-7.8,4,1,1952
"USC00395561","1/5/1952",44.5177,-98.98148,0,-17.2,-10.6,5,1,1952
"USC00395561","1/6/1952",44.5177,-98.98148,0,-17.8,-2.8,6,1,1952
"USC00395561","1/7/1952",44.5177,-98.98148,0,-17.8,-3.9,7,1,1952
"USC00395561","1/8/1952",44.5177,-98.98148,0,-13.3,-8.3,8,1,1952
"USC00395561","1/9/1952",44.5177,-98.98148,0,-15,-7.2,9,1,1952
"USC00395561","1/10/1952",44.5177,-98.98148,0,-20,-1.1,10,1,1952
"USC00395561","1/11/1952",44.5177,-98.98148,0,-5,1.1,11,1,1952
"USC00395561","1/12/1952",44.5177,-98.98148,0,-13.3,-5,12,1,1952
"USC00395561","1/13/1952",44.5177,-98.98148,0,-14.4,-5.6,13,1,1952
"USC00395561","1/15/1952",44.5177,-98.98148,0,-17.2,-5.6,15,1,1952
"USC00395561","1/16/1952",44.5177,-98.98148,0,-15,-7.2,16,1,1952
"USC00395561","1/17/1952",44.5177,-98.98148,0,-15.6,-2.2,17,1,1952
"USC00395561","1/18/1952",44.5177,-98.98148,0,-10.6,0,18,1,1952
"USC00395561","1/19/1952",44.5177,-98.98148,0,-9.4,-5,19,1,1952
"USC00395561","1/20/1952",44.5177,-98.98148,0,-24.4,-9.4,20,1,1952
"USC00395561","1/23/1952",44.5177,-98.98148,0,-23.9,-20.6,23,1,1952
"USC00395561","1/24/1952",44.5177,-98.98148,0,-24.4,-10.6,24,1,1952
"USC00395561","1/25/1952",44.5177,-98.98148,0,-15,-9.4,25,1,1952
"USC00395561","1/26/1952",44.5177,-98.98148,0,-19.4,-10,26,1,1952
"USC00395561","1/27/1952",44.5177,-98.98148,0,-21.1,-9.4,27,1,1952
"USC00395561","1/28/1952",44.5177,-98.98148,0,-18.3,-12.2,28,1,1952
"USC00395561","1/29/1952",44.5177,-98.98148,0,-23.3,-10,29,1,1952
"USC00395561","1/30/1952",44.5177,-98.98148,0,-16.7,2.8,30,1,1952
"USC00395561","1/31/1952",44.5177,-98.98148,0,-3.3,5.6,31,1,1952
"USC00395561","2/1/1952",44.5177,-98.98148,0,-2.2,4.4,1,2,1952
"USC00395561","2/2/1952",44.5177,-98.98148,0,-1.7,3.9,2,2,1952
"USC00395561","2/3/1952",44.5177,-98.98148,0,-6.1,2.2,3,2,1952
"USC00395561","2/4/1952",44.5177,-98.98148,0,-5.6,1.1,4,2,1952
"USC00395561","2/5/1952",44.5177,-98.98148,0,-8.9,-1.1,5,2,1952
"USC00395561","2/6/1952",44.5177,-98.98148,0,-10.6,-0.6,6,2,1952
"USC00395561","2/7/1952",44.5177,-98.98148,0,-3.9,2.8,7,2,1952
"USC00395561","2/8/1952",44.5177,-98.98148,0,-10.6,0.6,8,2,1952
"USC00395561","2/9/1952",44.5177,-98.98148,0,-3.9,2.8,9,2,1952
"USC00395561","2/10/1952",44.5177,-98.98148,0,0.6,6.7,10,2,1952
"USC00395561","2/11/1952",44.5177,-98.98148,0,-3.9,5.6,11,2,1952
"USC00395561","2/12/1952",44.5177,-98.98148,0,-7.2,2.2,12,2,1952
"USC00395561","2/15/1952",44.5177,-98.98148,0,-3.3,-0.6,15,2,1952
"USC00395561","2/16/1952",44.5177,-98.98148,0,-5.6,-1.7,16,2,1952
"USC00395561","2/17/1952",44.5177,-98.98148,0,-4.4,0.6,17,2,1952
"USC00395561","2/18/1952",44.5177,-98.98148,0,-2.8,0.6,18,2,1952
"USC00395561","2/21/1952",44.5177,-98.98148,0,-18.9,-8.3,21,2,1952
"USC00395561","2/22/1952",44.5177,-98.98148,0,-19.4,-2.8,22,2,1952
"USC00395561","2/23/1952",44.5177,-98.98148,0,-18.9,-6.7,23,2,1952
"USC00395561","2/24/1952",44.5177,-98.98148,0,-20.6,-8.3,24,2,1952
"USC00395561","2/25/1952",44.5177,-98.98148,0,-17.8,-2.8,25,2,1952
"USC00395561","2/26/1952",44.5177,-98.98148,0,-10.6,0.6,26,2,1952
"USC00395561","2/27/1952",44.5177,-98.98148,0,-5,1.7,27,2,1952
"USC00395561","2/28/1952",44.5177,-98.98148,0,-10.6,-2.2,28,2,1952
"USC00395561","2/29/1952",44.5177,-98.98148,0,-15,-3.3,29,2,1952
"USC00395561","3/1/1952",44.5177,-98.98148,0,-17.8,-0.6,1,3,1952
"USC00395561","3/2/1952",44.5177,-98.98148,0,-20.6,-6.7,2,3,1952
"USC00395561","3/3/1952",44.5177,-98.98148,0,-20.6,-13.3,3,3,1952
"USC00395561","3/4/1952",44.5177,-98.98148,0,-25,-8.3,4,3,1952
"USC00395561","3/5/1952",44.5177,-98.98148,0,-17.8,-1.7,5,3,1952
"USC00395561","3/6/1952",44.5177,-98.98148,0,-7.2,-1.1,6,3,1952
"USC00395561","3/7/1952",44.5177,-98.98148,0,-7.2,2.8,7,3,1952
"USC00395561","3/8/1952",44.5177,-98.98148,0,-3.9,0.6,8,3,1952
"USC00395561","3/9/1952",44.5177,-98.98148,0,-2.2,1.1,9,3,1952
"USC00395561","3/10/1952",44.5177,-98.98148,0,-13.3,-1.1,10,3,1952
"USC00395561","3/11/1952",44.5177,-98.98148,0,-13.3,-2.8,11,3,1952
"USC00395561","3/14/1952",44.5177,-98.98148,0,-11.7,-2.2,14,3,1952
"USC00395561","3/15/1952",44.5177,-98.98148,0,-11.7,-1.7,15,3,1952
"USC00395561","3/16/1952",44.5177,-98.98148,0,-12.8,-0.6,16,3,1952
"USC00395561","3/17/1952",44.5177,-98.98148,0,-1.1,3.9,17,3,1952
"USC00395561","3/19/1952",44.5177,-98.98148,0,-7.2,-1.1,19,3,1952
"USC00395561","3/20/1952",44.5177,-98.98148,0,-3.9,0,20,3,1952
"USC00395561","3/21/1952",44.5177,-98.98148,0,-6.1,-2.8,21,3,1952
"USC00395561","3/24/1952",44.5177,-98.98148,0,-17.8,-4.4,24,3,1952
"USC00395561","3/25/1952",44.5177,-98.98148,0,-13.3,-1.1,25,3,1952
"USC00395561","3/26/1952",44.5177,-98.98148,0,-7.2,1.1,26,3,1952
"USC00395561","3/27/1952",44.5177,-98.98148,0,-7.8,2.2,27,3,1952
"USC00395561","3/28/1952",44.5177,-98.98148,0,-7.2,2.8,28,3,1952
"USC00395561","3/29/1952",44.5177,-98.98148,0,-1.7,6.1,29,3,1952
"USC00395561","3/30/1952",44.5177,-98.98148,0,-1.1,1.1,30,3,1952
"USC00395561","3/31/1952",44.5177,-98.98148,0,-0.6,2.8,31,3,1952
"USC00395561","4/1/1952",44.5177,-98.98148,0,-1.7,4.4,1,4,1952
"USC00395561","4/2/1952",44.5177,-98.98148,0,-3.9,3.9,2,4,1952
"USC00395561","4/3/1952",44.5177,-98.98148,0,-5,5.6,3,4,1952
"USC00395561","4/4/1952",44.5177,-98.98148,0,-2.8,3.9,4,4,1952
"USC00395561","4/5/1952",44.5177,-98.98148,0,-4.4,2.8,5,4,1952
"USC00395561","4/6/1952",44.5177,-98.98148,0,-2.2,10.6,6,4,1952
"USC00395561","4/7/1952",44.5177,-98.98148,0,2.2,21.7,7,4,1952
"USC00395561","4/9/1952",44.5177,-98.98148,0,-4.4,3.3,9,4,1952
"USC00395561","4/10/1952",44.5177,-98.98148,0,-7.8,6.7,10,4,1952
"USC00395561","4/11/1952",44.5177,-98.98148,0,0,10,11,4,1952
"USC00395561","4/12/1952",44.5177,-98.98148,0,0,6.7,12,4,1952
"USC00395561","4/13/1952",44.5177,-98.98148,0,-2.2,11.7,13,4,1952
